gene ID,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene,Orth_group
AT5G23820,6.59E-48,0.89540834,1,0.725,1.48E-43,10,ML3,ORTHO905GF016365
AT5G14700,8.99E-48,0.653061658,0.748,0.217,2.03E-43,10,AT5G14700,ORTHO905GF004584
AT3G09950,9.50E-48,0.613826006,0.603,0.139,2.14E-43,10,AT3G09950,ORTHO905GF000923
AT3G06740,1.21E-47,0.739193317,0.802,0.315,2.74E-43,10,GATA15,ORTHO905GF000926
AT2G17080,1.32E-47,0.955973104,0.985,0.522,2.99E-43,10,AT2G17080,ORTHO905GF000266
AT3G05480,1.54E-47,0.313845259,0.359,0.053,3.47E-43,10,ATRAD9,ORTHO905GF010847
AT1G03230,1.66E-47,0.736904791,1,0.622,3.73E-43,10,AT1G03230,ORTHO905GF002009
AT1G14080,1.75E-47,0.816503406,0.916,0.294,3.93E-43,10,FUT6,ORTHO905GF015160
AT1G32860,1.89E-47,0.63670876,0.893,0.31,4.27E-43,10,AT1G32860,ORTHO905GF001063
AT2G36026,2.53E-47,0.455961051,0.557,0.126,5.71E-43,10,AT2G36026,ORTHO905GF000438
AT5G45280,2.69E-47,0.884616594,1,0.527,6.07E-43,10,PAE11,ORTHO905GF001826
AT3G18730,3.83E-47,0.351769992,0.427,0.075,8.64E-43,10,TSK,ORTHO905GF009678
AT2G36050,3.99E-47,0.550478165,0.74,0.21,8.99E-43,10,OFP15,ORTHO905GF022025
AT1G10990,5.07E-47,0.63981868,0.771,0.245,1.14E-42,10,AT1G10990,ORTHO905GF037260
AT1G17180,5.17E-47,0.785645639,1,0.917,1.17E-42,10,GSTU25,ORTHO905GF000130
AT3G54960,5.61E-47,0.691870047,0.992,0.696,1.27E-42,10,PDIL1-3,ORTHO905GF002240
AT4G37770,7.72E-47,0.71930418,0.71,0.188,1.74E-42,10,ACS8,ORTHO905GF003034
AT3G09260,1.10E-46,0.877121617,1,0.954,2.49E-42,10,BGLU23,ORTHO905GF012200
AT1G31950,1.12E-46,0.726291331,0.947,0.377,2.52E-42,10,AT1G31950,ORTHO905GF003111
AT3G23890,1.34E-46,0.338142838,0.42,0.069,3.02E-42,10,TOP2,ORTHO905GF003773
AT5G50200,2.39E-46,0.656766576,0.794,0.224,5.38E-42,10,NRT3.1,ORTHO905GF001967
AT4G32650,2.88E-46,0.636980404,0.878,0.282,6.48E-42,10,KAT3,ORTHO905GF007520
AT1G65730,3.43E-46,0.703639363,0.832,0.272,7.73E-42,10,YSL7,ORTHO905GF000069
AT3G51600,3.52E-46,1.033918821,0.603,0.157,7.94E-42,10,LTP5,ORTHO905GF000074
AT5G60950,5.10E-46,0.907758622,1,0.434,1.15E-41,10,COBL5,ORTHO905GF037346
AT5G08590,5.58E-46,0.565591456,1,0.783,1.26E-41,10,SRK2G,ORTHO905GF000815
AT2G37960,7.86E-46,0.298280647,0.267,0.031,1.77E-41,10,AT2G37960,ORTHO905GF005594
AT1G19050,7.94E-46,0.337989156,0.336,0.048,1.79E-41,10,ARR7,ORTHO905GF000499
AT5G48540,8.02E-46,0.751821931,0.924,0.345,1.81E-41,10,CRRSP55,ORTHO905GF003593
AT2G21160,8.36E-46,0.311424598,1,0.992,1.88E-41,10,AT2G21160,ORTHO905GF007388
AT1G47620,8.81E-46,0.577099415,0.603,0.141,1.99E-41,10,CYP96A8,ORTHO905GF000107
AT1G58270,1.08E-45,0.791414602,0.893,0.367,2.43E-41,10,ZW9,ORTHO905GF001068
AT3G52450,1.39E-45,0.763187339,0.924,0.326,3.14E-41,10,PUB22,ORTHO905GF000737
AT1G04180,1.68E-45,0.809030968,0.939,0.399,3.78E-41,10,YUC9,ORTHO905GF000798
AT5G26260,1.69E-45,1.080919589,1,0.724,3.80E-41,10,AT5G26260,ORTHO905GF001068
AT1G28390,2.13E-45,0.61128328,0.87,0.314,4.81E-41,10,AT1G28390,ORTHO905GF006301
AT5G58750,2.34E-45,0.739014105,0.969,0.451,5.28E-41,10,AT5G58750,ORTHO905GF018061
AT4G11350,2.39E-45,0.577164485,0.779,0.261,5.38E-41,10,AT4G11350,ORTHO905GF000701
AT4G13690,2.56E-45,0.493016548,0.687,0.189,5.77E-41,10,AT4G13690,ORTHO905GF012798
AT4G16500,3.02E-45,0.67750164,1,0.775,6.81E-41,10,CYS4,ORTHO905GF002052
AT4G00080,3.29E-45,0.894878539,0.969,0.384,7.41E-41,10,UNE11,ORTHO905GF016399
AT2G27000,3.37E-45,0.695326297,0.977,0.534,7.60E-41,10,CYP705A8,ORTHO905GF002347
AT1G29290,4.20E-45,0.637454613,0.748,0.203,9.46E-41,10,CEP14,ORTHO905GF022114
AT1G17890,4.94E-45,0.715795251,0.992,0.735,1.11E-40,10,GER2,ORTHO905GF005676
AT5G15265,6.66E-45,0.726034161,0.992,0.642,1.50E-40,10,AT5G15265,ORTHO905GF038476
AT3G16460,9.48E-45,0.891858517,1,0.736,2.14E-40,10,JAL34,ORTHO905GF001006
AT5G36880,9.87E-45,0.557809546,0.992,0.872,2.23E-40,10,ACS,ORTHO905GF005180
AT1G58025,1.11E-44,0.582070363,0.863,0.37,2.51E-40,10,AT1G58025,ORTHO905GF008640
AT5G02260,1.86E-44,0.948447681,1,0.519,4.19E-40,10,EXPA9,ORTHO905GF003118
AT4G25900,1.90E-44,0.786979579,0.977,0.477,4.27E-40,10,AT4G25900,ORTHO905GF038705
AT5G15940,1.97E-44,0.694929569,0.656,0.17,4.44E-40,10,AT5G15940,ORTHO905GF004592
AT4G26700,1.99E-44,0.444682,0.588,0.146,4.49E-40,10,FIM1,ORTHO905GF025598
AT1G77510,2.03E-44,0.701627264,0.962,0.552,4.58E-40,10,PDIL1-2,ORTHO905GF002426
AT4G25260,2.65E-44,0.684242568,0.901,0.359,5.97E-40,10,PMEI7,ORTHO905GF000413
AT1G14350,3.62E-44,0.454952805,0.611,0.152,8.16E-40,10,MYB124,ORTHO905GF007175
AT2G04100,3.93E-44,0.612563152,0.779,0.268,8.86E-40,10,DTX6,ORTHO905GF015204
AT1G02430,5.11E-44,0.597728347,0.672,0.182,1.15E-39,10,ATARFD1B,ORTHO905GF025382
AT1G10560,5.66E-44,0.635526682,0.87,0.332,1.28E-39,10,PUB18,ORTHO905GF003225
AT4G15150,9.37E-44,0.442922386,0.511,0.114,2.11E-39,10,AT4G15150,ORTHO905GF038323
AT3G06035,1.14E-43,0.629574643,0.985,0.731,2.57E-39,10,AT3G06035,ORTHO905GF005832
AT1G53700,1.57E-43,0.540705102,0.695,0.182,3.53E-39,10,WAG1,ORTHO905GF007704
AT5G15650,1.86E-43,0.437303515,1,0.973,4.19E-39,10,RGP2,ORTHO905GF001220
AT1G54385,2.01E-43,0.418576839,0.534,0.12,4.53E-39,10,SINE1,ORTHO905GF010151
AT3G53480,2.28E-43,0.734563463,0.969,0.47,5.13E-39,10,ABCG37,ORTHO905GF001034
AT5G55110,2.72E-43,0.800084752,0.794,0.234,6.13E-39,10,AT5G55110,ORTHO905GF015173
AT5G44585,3.09E-43,0.902214456,0.893,0.343,6.97E-39,10,AT5G44585,ORTHO905GF037990
AT1G33590,3.24E-43,0.794148676,0.969,0.412,7.31E-39,10,AT1G33590,ORTHO905GF012533
AT2G47260,3.24E-43,0.567152292,0.733,0.231,7.31E-39,10,WRKY23,ORTHO905GF015199
AT1G04430,3.40E-43,0.543064828,0.985,0.841,7.66E-39,10,AT1G04430,ORTHO905GF001695
AT1G25450,3.69E-43,0.492875383,0.588,0.144,8.31E-39,10,KCS5,ORTHO905GF000115
AT1G11000,3.88E-43,0.653926554,0.969,0.435,8.74E-39,10,MLO4,ORTHO905GF009768
AT4G26140,3.89E-43,0.483456369,0.672,0.181,8.77E-39,10,BGAL12,ORTHO905GF000344
AT5G50300,4.69E-43,0.580684859,0.809,0.256,1.06E-38,10,AZG2,ORTHO905GF002750
AT3G56060,4.78E-43,0.450824232,0.611,0.144,1.08E-38,10,AT3G56060,ORTHO905GF001043
AT2G25220,5.17E-43,0.375274517,0.466,0.096,1.17E-38,10,AT2G25220,ORTHO905GF002570
AT3G23470,5.18E-43,0.809045041,0.954,0.493,1.17E-38,10,AT3G23470,ORTHO905GF014449
AT5G46740,5.20E-43,0.500796844,0.427,0.087,1.17E-38,10,UBP21,ORTHO905GF004492
AT3G16420,5.85E-43,0.89786573,1,0.89,1.32E-38,10,PBP1.1,ORTHO905GF001006
AT3G18035,6.98E-43,0.652143399,0.931,0.578,1.57E-38,10,HON4,ORTHO905GF019979
AT2G42870,7.88E-43,0.684444688,0.794,0.295,1.78E-38,10,PAR1,ORTHO905GF019977
AT3G54810,8.40E-43,0.655944008,0.985,0.671,1.89E-38,10,GATA8,ORTHO905GF014315
AT4G21850,9.10E-43,0.652751945,1,0.899,2.05E-38,10,MSRB9,ORTHO905GF038037
AT1G58190,9.35E-43,0.556997651,0.763,0.242,2.11E-38,10,AtRLP9,ORTHO905GF012195
AT2G20960,9.84E-43,0.592807916,0.832,0.282,2.22E-38,10,pEARLI4,ORTHO905GF013730
AT4G12880,1.08E-42,0.780137661,0.954,0.525,2.44E-38,10,ENODL19,ORTHO905GF015184
AT5G20950,1.12E-42,0.650466711,0.985,0.614,2.53E-38,10,AT5G20950,ORTHO905GF000219
AT5G43040,1.36E-42,0.495683268,0.618,0.16,3.07E-38,10,AT5G43040,ORTHO905GF000061
AT3G55970,1.49E-42,0.384932242,0.313,0.045,3.36E-38,10,JRG21,ORTHO905GF001060
AT5G19340,1.56E-42,0.739084863,0.977,0.475,3.53E-38,10,AT5G19340,ORTHO905GF016345
AT5G67450,2.06E-42,0.466074329,0.511,0.116,4.63E-38,10,AZF1,ORTHO905GF000405
AT4G13050,2.12E-42,0.625412485,0.908,0.466,4.77E-38,10,FATA2,ORTHO905GF007181
AT3G07390,2.29E-42,0.803681572,0.977,0.517,5.17E-38,10,AIR12,ORTHO905GF002862
AT1G78520,2.33E-42,0.645797481,0.817,0.27,5.25E-38,10,AT1G78520,ORTHO905GF004279
AT2G24570,2.36E-42,0.656706688,1,0.696,5.31E-38,10,WRKY17,ORTHO905GF002315
AT3G08680,2.64E-42,0.514739039,0.992,0.763,5.95E-38,10,AT3G08680,ORTHO905GF001490
AT2G28460,3.04E-42,0.475100659,0.58,0.147,6.84E-38,10,AT2G28460,ORTHO905GF000061
AT2G22500,3.15E-42,0.779371813,0.992,0.55,7.11E-38,10,PUMP5,ORTHO905GF004431
AT2G42570,3.50E-42,0.530989573,1,0.848,7.88E-38,10,TBL39,ORTHO905GF000256
AT1G44318,3.78E-42,0.647430386,0.595,0.151,8.51E-38,10,HEMB2,ORTHO905GF037488
AT1G64390,4.22E-42,0.641073167,0.824,0.295,9.51E-38,10,AtGH9C2,ORTHO905GF004006
AT2G24300,4.46E-42,0.673150236,0.901,0.484,1.01E-37,10,AT2G24300,ORTHO905GF018238
AT3G62280,4.62E-42,0.555462626,0.679,0.183,1.04E-37,10,AT3G62280,ORTHO905GF001190
AT2G39210,4.65E-42,0.698501076,0.954,0.424,1.05E-37,10,AT2G39210,ORTHO905GF000304
AT3G05830,4.79E-42,0.560329841,0.763,0.255,1.08E-37,10,AT3G05830,ORTHO905GF004189
AT5G51520,5.84E-42,0.519726707,0.603,0.146,1.32E-37,10,AT5G51520,ORTHO905GF022046
AT5G37500,6.24E-42,0.403004906,0.496,0.109,1.41E-37,10,GORK,ORTHO905GF013622
AT1G48510,8.42E-42,0.569505155,0.802,0.28,1.90E-37,10,AT1G48510,ORTHO905GF037356
AT5G08580,8.50E-42,0.59091777,0.962,0.545,1.92E-37,10,AT5G08580,ORTHO905GF004463
AT2G33790,8.61E-42,1.143671637,0.679,0.242,1.94E-37,10,AGP30,ORTHO905GF006608
AT2G20515,1.18E-41,0.719130588,0.924,0.418,2.65E-37,10,AT2G20515,ORTHO905GF011335
AT5G54100,1.23E-41,0.619232064,0.947,0.52,2.77E-37,10,AT5G54100,ORTHO905GF003067
AT1G48330,1.69E-41,0.764549893,0.878,0.345,3.81E-37,10,AT1G48330,ORTHO905GF004882
AT4G16140,2.18E-41,0.673624957,0.939,0.467,4.91E-37,10,AT4G16140,ORTHO905GF037357
AT5G56580,3.13E-41,0.502288769,0.664,0.185,7.06E-37,10,MKK6,ORTHO905GF010143
AT1G23170,3.49E-41,0.543731228,0.786,0.294,7.87E-37,10,AT1G23170,ORTHO905GF004495
AT1G47210,4.97E-41,0.812507708,0.611,0.185,1.12E-36,10,CYCA3-2,ORTHO905GF001874
AT4G12910,6.13E-41,0.419458729,0.626,0.159,1.38E-36,10,SCPL20,ORTHO905GF001592
AT3G17120,6.35E-41,0.631833593,0.954,0.594,1.43E-36,10,AT3G17120,ORTHO905GF036665
AT5G62530,8.34E-41,0.557193534,0.985,0.735,1.88E-36,10,ALDH12A1,ORTHO905GF012029
AT1G76340,8.60E-41,0.616289064,0.977,0.723,1.94E-36,10,GONST3,ORTHO905GF003737
AT2G31570,9.60E-41,0.822881696,0.916,0.484,2.16E-36,10,GPX2,ORTHO905GF001053
AT2G36200,1.07E-40,0.35826018,0.427,0.084,2.42E-36,10,AT2G36200,ORTHO905GF006564
AT4G30290,1.18E-40,0.80626521,0.863,0.345,2.67E-36,10,XTH19,ORTHO905GF019949
AT2G24610,1.44E-40,0.558836364,0.87,0.321,3.24E-36,10,ATCNGC14,ORTHO905GF001160
AT4G14310,1.73E-40,0.429582703,0.565,0.149,3.89E-36,10,AT4G14310,ORTHO905GF009430
AT1G22360,2.81E-40,0.676256234,0.985,0.549,6.33E-36,10,UGT85A2,ORTHO905GF000023
AT4G24190,3.02E-40,0.467611599,1,0.886,6.81E-36,10,HSP90-7,ORTHO905GF010139
AT5G47980,4.04E-40,0.382368575,0.443,0.092,9.11E-36,10,BAHD1,ORTHO905GF013737
AT5G10840,5.52E-40,0.490001062,1,0.827,1.24E-35,10,TMN8,ORTHO905GF000603
AT5G25170,5.65E-40,0.549519627,0.992,0.715,1.27E-35,10,AT5G25170,ORTHO905GF012985
AT2G45080,6.32E-40,0.67528513,0.786,0.288,1.42E-35,10,CYCU2-1,ORTHO905GF007921
AT1G07660,6.71E-40,0.601806933,0.954,0.588,1.51E-35,10,AT1G07660,ORTHO905GF000020
AT4G26760,6.75E-40,0.619341193,0.962,0.481,1.52E-35,10,MAP65-2,ORTHO905GF002512
AT2G21550,7.05E-40,0.483813415,0.626,0.178,1.59E-35,10,AT2G21550,ORTHO905GF036085
AT5G65810,7.14E-40,0.605923353,0.985,0.641,1.61E-35,10,CGR3,ORTHO905GF003021
AT1G45145,9.42E-40,0.758264434,1,0.711,2.12E-35,10,TRX5,ORTHO905GF001573
AT3G13790,9.64E-40,0.739105379,1,0.528,2.17E-35,10,CWINV1,ORTHO905GF000333
AT4G26960,1.01E-39,0.502608044,0.481,0.113,2.28E-35,10,AT4G26960,ORTHO905GF025413
AT2G32020,1.04E-39,0.77028733,0.962,0.453,2.35E-35,10,AT2G32020,ORTHO905GF001281
AT3G02920,1.08E-39,0.504637269,0.641,0.198,2.43E-35,10,RPA2B,ORTHO905GF002495
AT4G23510,1.11E-39,0.451813524,0.588,0.162,2.50E-35,10,AT4G23510,ORTHO905GF002348
AT3G20370,1.28E-39,0.844163973,1,0.56,2.88E-35,10,AT3G20370,ORTHO905GF001068
AT3G60520,1.31E-39,0.454856004,0.626,0.163,2.96E-35,10,AT3G60520,ORTHO905GF003335
AT2G39180,1.36E-39,0.561331897,0.756,0.272,3.06E-35,10,CCR2.1,ORTHO905GF018230
AT4G26630,1.37E-39,0.469453906,0.977,0.86,3.09E-35,10,AT4G26630,ORTHO905GF007518
AT3G56710,1.38E-39,0.637514057,0.649,0.182,3.11E-35,10,SIB1,ORTHO905GF004410
AT5G38700,1.70E-39,0.769666679,0.84,0.309,3.83E-35,10,AT5G38700,ORTHO905GF004593
AT5G60530,2.02E-39,0.856517259,0.977,0.524,4.55E-35,10,AT5G60530,ORTHO905GF015139
AT5G49665,2.43E-39,0.631988692,0.893,0.447,5.47E-35,10,WAV3,ORTHO905GF002706
AT4G22233,2.64E-39,0.357978592,0.435,0.09,5.96E-35,10,AT4G22233,#N/A
AT4G04700,3.21E-39,0.386053395,0.542,0.137,7.23E-35,10,CPK27,ORTHO905GF025565
AT4G10350,3.62E-39,0.727145979,0.748,0.226,8.15E-35,10,BRN2,ORTHO905GF009674
AT5G17520,3.80E-39,0.615133726,0.779,0.305,8.56E-35,10,MEX1,ORTHO905GF010780
AT4G33400,5.02E-39,0.531933651,0.733,0.249,1.13E-34,10,AT4G33400,ORTHO905GF003025
AT4G31550,7.49E-39,0.657276704,0.939,0.551,1.69E-34,10,WRKY11,ORTHO905GF002315
AT3G57950,8.66E-39,0.666378995,0.618,0.177,1.95E-34,10,AT3G57950,ORTHO905GF007464
AT2G27190,8.69E-39,0.511042368,1,0.766,1.96E-34,10,PAP12.1,ORTHO905GF003260
AT2G24490,9.75E-39,0.739016431,0.771,0.324,2.20E-34,10,RPA2A,ORTHO905GF002495
AT2G22795,1.04E-38,0.459142516,0.985,0.862,2.35E-34,10,AT2G22795,ORTHO905GF003536
AT5G14020,1.11E-38,0.671836745,0.977,0.475,2.49E-34,10,AT5G14020,ORTHO905GF008930
AT4G23010,1.64E-38,0.721726843,0.962,0.405,3.70E-34,10,UTR2,ORTHO905GF006976
AT1G21750,1.79E-38,0.479837126,1,0.916,4.03E-34,10,PDIL1-1,ORTHO905GF002426
AT3G09940,2.02E-38,0.680602023,1,0.669,4.56E-34,10,MDAR3,ORTHO905GF038174
AT5G10990,2.60E-38,0.46426056,0.611,0.169,5.87E-34,10,AT5G10990,ORTHO905GF000881
AT4G00770,2.81E-38,0.486914743,0.588,0.164,6.32E-34,10,AT4G00770,ORTHO905GF013751
AT5G39820,2.96E-38,0.52957471,0.427,0.089,6.67E-34,10,ANAC094,ORTHO905GF000880
AT3G60900,3.26E-38,0.592359077,0.656,0.198,7.35E-34,10,FLA10,ORTHO905GF010743
AT2G34650,3.31E-38,0.54178579,0.626,0.192,7.47E-34,10,PID,ORTHO905GF004121
AT1G78340,4.36E-38,0.860484339,1,0.635,9.82E-34,10,GSTU22,ORTHO905GF000130
AT1G09590,4.42E-38,0.463105219,1,0.925,9.97E-34,10,RPL21C,ORTHO905GF001905
AT1G06620,4.81E-38,0.604095793,0.916,0.413,1.08E-33,10,AT1G06620,ORTHO905GF000051
AT1G09210,5.37E-38,0.484817248,1,0.861,1.21E-33,10,CRT2,ORTHO905GF004195
AT3G04320,6.95E-38,1.034727022,0.908,0.412,1.57E-33,10,AT3G04320,ORTHO905GF025286
AT2G39200,7.15E-38,0.644509173,0.687,0.212,1.61E-33,10,MLO12,ORTHO905GF007262
AT4G01750,8.44E-38,0.76325431,0.908,0.377,1.90E-33,10,RGXT2,ORTHO905GF006153
AT1G28130,1.21E-37,0.652092845,0.832,0.3,2.72E-33,10,GH3.17,ORTHO905GF006334
AT2G32030,1.25E-37,0.558103761,0.802,0.298,2.81E-33,10,AT2G32030,ORTHO905GF001281
AT2G38870,1.34E-37,0.854408169,0.756,0.26,3.01E-33,10,AT2G38870,ORTHO905GF000034
AT1G78850,1.39E-37,0.659776207,0.992,0.763,3.13E-33,10,AT1G78850,ORTHO905GF008704
AT5G14030,2.29E-37,0.312146221,1,0.98,5.16E-33,10,AT5G14030,ORTHO905GF006396
AT2G34020,2.45E-37,0.635219002,0.954,0.466,5.53E-33,10,AT2G34020,ORTHO905GF020029
AT4G36360,3.01E-37,0.639967068,0.901,0.465,6.78E-33,10,BGAL3,ORTHO905GF000344
AT5G55350,3.49E-37,0.28996456,0.366,0.068,7.86E-33,10,AT4.1,ORTHO905GF001626
AT3G50640,4.69E-37,0.780484993,0.962,0.493,1.06E-32,10,AT3G50640,ORTHO905GF001727
AT4G08950,4.79E-37,0.736803221,0.939,0.527,1.08E-32,10,EXO,ORTHO905GF000284
AT3G01330,5.25E-37,0.389084477,0.565,0.151,1.18E-32,10,E2FF,ORTHO905GF002786
AT1G65470,5.62E-37,0.571910316,0.603,0.193,1.27E-32,10,FAS1,ORTHO905GF005859
AT1G69030,5.70E-37,0.546905908,0.985,0.69,1.28E-32,10,AT1G69030,ORTHO905GF006416
AT1G13750,8.12E-37,0.462556672,0.679,0.216,1.83E-32,10,PAP1,ORTHO905GF000341
AT1G18210,9.78E-37,0.396702266,1,0.912,2.20E-32,10,CML27,ORTHO905GF001182
AT1G15570,9.81E-37,0.562479933,0.794,0.325,2.21E-32,10,CYCA2-3,ORTHO905GF002831
AT1G68795,9.99E-37,0.450945318,0.664,0.188,2.25E-32,10,CLE12,ORTHO905GF006427
AT2G04170,1.07E-36,0.616316978,0.863,0.324,2.41E-32,10,AT2G04170,ORTHO905GF001068
AT1G01300,1.22E-36,0.460906178,1,0.817,2.75E-32,10,APF2,ORTHO905GF007473
AT3G62600,1.55E-36,0.496217248,0.992,0.808,3.49E-32,10,ERDJ3B,ORTHO905GF007319
AT1G14820,1.70E-36,0.567806866,0.87,0.406,3.84E-32,10,AT1G14820,ORTHO905GF014378
AT4G13210,1.79E-36,0.399052991,0.496,0.117,4.03E-32,10,AT4G13210,ORTHO905GF000387
AT1G32760,1.80E-36,0.533376037,0.863,0.398,4.06E-32,10,AT1G32760,ORTHO905GF011253
AT4G39390,1.83E-36,0.619535299,0.962,0.582,4.13E-32,10,ATNST-KT1,ORTHO905GF001223
AT5G39040,2.97E-36,0.536188043,0.924,0.535,6.70E-32,10,ABCB27,ORTHO905GF006172
AT5G44770,3.58E-36,0.344370872,0.374,0.073,8.08E-32,10,AT5G44770,ORTHO905GF000061
AT1G14370,3.73E-36,0.494237727,0.695,0.227,8.41E-32,10,PBL2,ORTHO905GF006392
AT3G04840,3.83E-36,0.393671859,1,0.974,8.63E-32,10,RPS3AA,ORTHO905GF003255
AT3G61898,4.07E-36,0.450825895,0.595,0.176,9.17E-32,10,AT3G61898,ORTHO905GF038809
AT1G56340,4.12E-36,0.376186083,1,0.97,9.28E-32,10,CRT1,ORTHO905GF004195
AT2G38120,4.33E-36,0.58544574,1,0.76,9.76E-32,10,AUX1,ORTHO905GF000485
AT4G01410,4.69E-36,0.664566921,0.908,0.468,1.06E-31,10,AT4G01410,ORTHO905GF003947
AT4G21590,5.18E-36,0.311293366,0.29,0.046,1.17E-31,10,ENDO3,ORTHO905GF005931
AT4G26470,5.56E-36,0.494702311,0.656,0.206,1.25E-31,10,AT4G26470,ORTHO905GF004739
AT5G58784,5.58E-36,0.904355619,0.626,0.19,1.26E-31,10,AT5G58784,ORTHO905GF001052
AT5G57400,5.61E-36,0.471778054,0.603,0.164,1.26E-31,10,AT5G57400,ORTHO905GF019951
AT3G29034,5.77E-36,0.641102634,0.931,0.377,1.30E-31,10,AT3G29034,ORTHO905GF014470
AT2G45050,5.96E-36,0.670113152,0.962,0.417,1.34E-31,10,GATA2,ORTHO905GF004725
AT5G42580,6.28E-36,0.462293128,0.557,0.146,1.42E-31,10,CYP705A12,ORTHO905GF002347
AT1G29470,6.28E-36,0.446057141,1,0.835,1.42E-31,10,AT1G29470,ORTHO905GF000386
AT4G39670,7.07E-36,0.749511502,0.908,0.383,1.59E-31,10,AT4G39670,ORTHO905GF010849
AT4G15280,7.29E-36,0.377870676,0.458,0.104,1.64E-31,10,UGT71B5,ORTHO905GF000715
AT5G66680,7.77E-36,0.349699763,1,0.914,1.75E-31,10,OST48,ORTHO905GF011062
AT4G16230,8.36E-36,0.406402273,0.336,0.059,1.88E-31,10,AT4G16230,ORTHO905GF005429
AT5G23700,8.47E-36,0.453570886,0.626,0.175,1.91E-31,10,AT5G23700,ORTHO905GF002486
AT1G69520,8.50E-36,0.475770005,0.748,0.262,1.92E-31,10,AT1G69520,ORTHO905GF008207
AT3G07990,9.75E-36,0.577794443,0.885,0.412,2.20E-31,10,SCPL27,ORTHO905GF001737
AT3G06700,1.01E-35,0.320342149,1,0.992,2.28E-31,10,RPL29A,ORTHO905GF006063
AT4G10380,1.11E-35,0.61515114,0.87,0.364,2.51E-31,10,NIP5-1,ORTHO905GF010995
AT2G19460,1.16E-35,0.675041448,0.954,0.436,2.62E-31,10,AT2G19460,ORTHO905GF000417
AT3G07800,1.48E-35,0.703458441,0.672,0.256,3.33E-31,10,TK1A,ORTHO905GF007149
AT4G21830,1.54E-35,0.718670349,0.985,0.689,3.46E-31,10,MSRB7,ORTHO905GF025753
AT3G18000,1.63E-35,0.685757062,0.969,0.685,3.67E-31,10,NMT1.1,ORTHO905GF002320
AT4G15790,2.17E-35,0.494048253,0.977,0.691,4.90E-31,10,AT4G15790,ORTHO905GF013073
AT4G12840,2.23E-35,0.522916365,0.771,0.274,5.02E-31,10,AT4G12840,ORTHO905GF001693
AT2G33710,2.34E-35,0.595807772,0.809,0.314,5.28E-31,10,AT2G33710,ORTHO905GF036598
AT1G16160,3.40E-35,0.317781064,0.45,0.1,7.66E-31,10,WAKL5,ORTHO905GF005310
AT5G14640,3.78E-35,0.535828396,1,0.688,8.53E-31,10,ASK5,ORTHO905GF000667
AT5G41300,4.59E-35,0.545460776,0.595,0.176,1.03E-30,10,CRRSP59,ORTHO905GF013762
AT3G55750,5.09E-35,0.427443283,1,0.944,1.15E-30,10,RPL35AD,ORTHO905GF002111
AT5G47950,5.35E-35,0.700036508,0.71,0.232,1.21E-30,10,AT5G47950,ORTHO905GF013737
AT5G42020,5.50E-35,0.524696085,0.992,0.824,1.24E-30,10,BIP,ORTHO905GF000859
AT2G29570,6.05E-35,0.731861607,0.855,0.436,1.36E-30,10,PCNA2,ORTHO905GF004872
AT3G07580,7.14E-35,0.484907233,0.702,0.248,1.61E-30,10,AT3G07580,ORTHO905GF007184
AT1G74210,8.18E-35,0.606873765,0.916,0.467,1.84E-30,10,GDPD5,ORTHO905GF002670
AT4G21570,1.00E-34,0.499237099,1,0.846,2.26E-30,10,AT4G21570,ORTHO905GF004889
AT3G17580,1.15E-34,0.49513332,0.695,0.221,2.59E-30,10,AT3G17580,ORTHO905GF004882
AT4G17190,1.15E-34,0.492965769,0.977,0.703,2.60E-30,10,FPS2,ORTHO905GF002292
AT2G15480,1.20E-34,0.674587879,0.931,0.465,2.71E-30,10,UGT73B5,ORTHO905GF000308
AT1G28765,1.29E-34,0.362686906,0.374,0.076,2.90E-30,10,AT1G28765,ORTHO905GF037716
AT3G63430,1.55E-34,0.427712535,0.687,0.217,3.49E-30,10,AT3G63430,ORTHO905GF009522
AT1G20693,1.74E-34,0.277755744,1,0.984,3.92E-30,10,HMGB2,ORTHO905GF001833
AT1G17860,2.09E-34,0.746393666,0.992,0.659,4.70E-30,10,KTI2,ORTHO905GF000918
AT2G43470,2.22E-34,0.319838962,0.427,0.093,5.02E-30,10,AT2G43470,ORTHO905GF036174
AT1G65985,2.71E-34,0.478350838,0.634,0.191,6.10E-30,10,AT1G65985,ORTHO905GF018243
AT4G30800,2.82E-34,0.625801836,0.809,0.363,6.36E-30,10,RPS11B,ORTHO905GF002098
AT5G12950,3.10E-34,0.347304963,0.481,0.118,6.99E-30,10,AT5G12950,ORTHO905GF002227
AT3G55646,3.44E-34,0.306409159,0.359,0.068,7.76E-30,10,AT3G55646,ORTHO905GF005308
AT4G35840,3.75E-34,0.492729554,0.763,0.287,8.46E-30,10,AT4G35840,ORTHO905GF001464
AT1G13330,4.05E-34,0.366908559,0.443,0.108,9.12E-30,10,HOP2,ORTHO905GF012854
AT2G25520,4.35E-34,0.354728168,0.992,0.942,9.81E-30,10,AT2G25520,ORTHO905GF001197
AT4G38950,4.44E-34,0.379018782,0.618,0.179,1.00E-29,10,KIN7F,ORTHO905GF001576
AT4G25380,4.70E-34,0.593724486,0.672,0.228,1.06E-29,10,SAP10,ORTHO905GF013815
